N,True_a,True_v,True_t,Est_a,Est_v,Est_t,Bias_a,Bias_v,Bias_t,Squared_Error
10,1.5622581329679224,0.6010259022031575,0.33286818407050933,2.8977819538156733,0.4783984382587788,0.7827812898596168,-1.335523820847751,0.12262746394437873,-0.4499131057891075,2.001083173726006
10,1.9602334537660955,1.9533167829285372,0.39986073269716993,24.04227916545172,0.28727537564630823,1.0347041408383824,-22.082045711685623,1.666041407282229,-0.6348434081412124,490.79546293661275
10,1.1688540595651224,0.9104399994224988,0.49884980006308444,5.708949096377201,0.24282829251352214,0.7012380170064526,-4.540095036812079,0.6676117069089766,-0.20238821694336817,21.099129324845105
10,1.540523338672233,0.8311544191831406,0.13295241824633708,1.1179317991777076,0.7579155195428126,0.35242758608783975,0.42259153949452544,0.07323889964032804,-0.21947516784150267,0.23211689497193488
10,0.7265868376713503,1.1485022015639028,0.47744636806703955,3.9366617853759824,0.2152325768839905,0.5522303729654764,-3.210074947704632,0.9332696246799124,-0.07478400489843684,11.181166009619732
10,1.9759664719397423,1.1140010094725645,0.4576396814716538,10.359697419872447,0.6666946435520114,0.9225451892600136,-8.383730947932705,0.4473063659205532,-0.4649055077883598,70.7031647234896
10,1.2098148600373357,1.9522901418720826,0.17421020628124845,6.013623070014733,0.2305256490105381,0.46227227735094223,-4.803808209977397,1.7217644928615445,-0.2880620710696938,26.124026043913982
10,1.6415359864144983,1.4393304824471231,0.15249795107295505,18.34926587614656,0.3764049649325266,0.6363759074571756,-16.70772988973206,1.0629255175145964,-0.4838779563842206,280.51218660070435
10,1.222283527268825,0.6759622834435917,0.1500743168810202,0.5205048225918733,0.7789843446389901,0.2313936947006644,0.7017787046769518,-0.10302206119539847,-0.08131937781964421,0.5097197366399828
10,0.5963134056127011,1.3729571028715981,0.2075973617740391,3.508827722640456,0.11555571836483451,0.2789488730506898,-2.912514317027755,1.2574013845067635,-0.07135151127665074,10.068888926812638
10,0.6086703316918383,1.0887403346100273,0.2919755338868494,2.5447470920923343,0.15933414733751947,0.3985350987422832,-1.936076760400496,0.9294061872725078,-0.10655956485543383,4.623544023965478
10,1.6697764833400246,0.5594282380225357,0.2922027789031316,7.249647902553137,0.30308017808180926,0.9253009987332261,-5.579871419213112,0.25634805994072646,-0.6330982198300945,31.601492738738756
10,1.553697455816156,1.339473025230371,0.10390833896767347,7.965713187021855,0.2758352611685856,0.4458153200738432,-6.412015731205699,1.0636377640617853,-0.34190698110616974,42.362171414096835
10,0.5498046631870499,0.6178677457325311,0.25876931048063845,19.3249124056877,0.07173612650952442,0.3671856408537324,-18.77510774250065,0.5461316192230067,-0.10841633037309395,352.81468458871467
10,0.8002253663672152,0.7512238733886046,0.1418271361337601,0.999027097827763,0.40585997015475184,0.32892649414879527,-0.1988017314605478,0.3453639032338528,-0.18709935801503516,0.1938045238582721
10,1.5711303981986418,1.7025921246046878,0.23578007701712245,8.943026319326218,0.24569139113321561,0.7497792865606675,-7.371895921127576,1.456900733471472,-0.513999209543545,56.731604406538494
10,1.4653665427947875,1.28960399140417,0.39263580870213277,27.125781585068268,0.25461956762383076,0.7013856924151309,-25.66041504227348,1.0349844237803392,-0.30874988371299816,659.6234193898957
10,1.4880616632513142,1.2472935746797085,0.3221454203750525,3.9476221205472823,0.3511720014700142,0.7347659870221912,-2.459560457295968,0.8961215732096943,-0.4126205666471387,7.022727249085975
10,1.5203423636469369,0.6082976134687638,0.11226100088232244,3.2358039876889158,0.4284234664380933,0.762435846489899,-1.7154616240419789,0.17987414703067045,-0.6501748456075767,3.397890622191591
10,1.6140597817999716,1.138240001672113,0.23837399701878517,5.491530915257124,0.40011148279829745,0.7516957497203638,-3.8774711334571528,0.7381285188738156,-0.5133217527015786,15.843115322964971
10,1.5878864906227048,1.2300034121370542,0.4493692952326642,1.7643088217852223,0.4802435094837093,0.6872843560774675,-0.1764223311625175,0.7497599026533449,-0.2379150608448033,0.6498683267363567
10,1.8685450184250365,0.8159932835084999,0.34918663342539313,2.1528116807978344,0.6439459491441112,0.8805574923799722,-0.28426666237279785,0.17204733436438868,-0.531370858954579,0.3927628103445891
10,1.8635487809984614,0.769524663305363,0.19501732996955107,0.2509733490502741,1.6155703768647678,0.35628379322908876,1.6125754319481873,-0.8460457135594048,-0.1612664632595377,3.342199745327365
10,0.8708466116047655,1.8061248519087671,0.27812210200106624,18.18973722367877,0.07621299549700261,0.4802301773729837,-17.318890612074004,1.7299118564117646,-0.20210807537191744,302.9774147380696
10,1.0866223049776411,1.9541184835029313,0.20325337308045102,20.00385252337583,0.10984007079479399,0.4780251288477247,-18.91723021839819,1.8442784127081373,-0.27477175576727364,361.3384615172262
10,1.954731567617817,1.1806843120754589,0.1944201853385856,21.350535192552254,0.3234932855949133,0.8772827703498601,-19.395803624934437,0.8571910264805456,-0.6828625850112745,377.39827602290694
10,1.7433250488239143,1.146331285492709,0.19948570903505197,5.518656426875722,0.3981448395003881,0.6316982879298136,-3.775331378051808,0.7481864459923209,-0.43221257889476167,14.999717685424045
10,0.5550071404003145,1.6046030225984609,0.36552181104872206,8.811750741069622,0.0961554502941323,0.44266852030765735,-8.256743600669306,1.5084475723043287,-0.0771467092589353,70.45518058033385
10,1.8024069207698878,0.8087618150551523,0.14476784775909116,6.0536285885540755,0.3629599248111507,0.8226622794362546,-4.251221667784188,0.44580189024400163,-0.6778944316771635,18.731165854481805
10,0.5590153110027645,0.6831648710150402,0.28087961131337413,-3.947691377789433,0.10270942414328507,0.35702991451147864,4.506706688792198,0.5804554468717551,-0.07615030319810451,20.653132573284587
10,0.7225148014431333,1.9799451844382703,0.4860474785744182,77.80050343970775,0.08877519390348172,0.601402392553204,-77.07798863826461,1.8911699905347885,-0.11535491397878583,5944.606163209727
10,1.1821097834507888,1.2733940428688753,0.2955386321027681,7.7745229078718525,0.17831246721470734,0.6657549363614094,-6.592413124421064,1.0950815756541679,-0.37021630425864127,44.796174572315245
10,1.510148649987376,1.9548680691609057,0.13756028631576736,11.509182927204758,0.1909105616996098,0.5639337167613693,-9.999034277217383,1.7639575074612959,-0.42637343044560194,103.27402686728719
10,1.5389389283392467,1.7571729344721654,0.47784568778960934,10.00404615540373,0.21963359056968954,1.0655621725537274,-8.465107227064482,1.5375393439024758,-0.5877164847641181,74.36747826621088
10,1.3559146199582446,0.5455805895452552,0.47237947820279114,0.3301911806417589,1.2279707390127836,0.4190855438001137,1.0257234393164856,-0.6823901494675284,0.053293934402677434,1.5206051334976727
10,1.0907966084812377,1.4768494655622382,0.1426372121231963,6.555467687755696,0.21147146582832094,0.3753978510828032,-5.464671079274458,1.2653779997339172,-0.2327606389596069,31.517989001918167
10,1.6735782260874101,1.3505243914800018,0.39537968370053067,4.619997171621143,0.30006389822819834,0.6761446440938326,-2.9464189455337326,1.0504604932518036,-0.2807649603933019,9.863680813467587
10,1.7117689129118878,1.6434277021649235,0.4191254595434538,22.109876620142877,0.31238323475565016,0.8579421349627474,-20.398107707230988,1.3310444674092734,-0.4388166754192936,418.0470374846431
10,0.5086379907471823,0.9868787448504055,0.24658461394855916,7.862364087329813,0.10776629662223638,0.2927778143819343,-7.353726096582631,0.8791124482281691,-0.04619320043337513,54.85226001195642
10,0.8563161963114911,1.0598776874440101,0.1909078509052606,15.936146946210684,0.13787677691179162,0.43095419889574627,-15.079830749899193,0.9220009105322184,-0.24004634799048566,228.30900337381107
10,1.1952410657008585,1.0696786702688448,0.44533345982873007,5.484930402615755,0.25274602581260996,0.7108146997329672,-4.289689336914897,0.8169326444562348,-0.2654812399042371,19.139293841560715
10,1.0702934281787857,1.0982341713453507,0.3320689476909329,5.8353858583981975,0.2375668712849138,0.6672215244984471,-4.765092430219411,0.8606673000604369,-0.33515257680751415,23.559181319668376
10,1.5771846143397417,1.933285543932402,0.10729303307054466,26.29697851122228,0.26264442417599737,0.45207632252464175,-24.71979389688254,1.6706411197564046,-0.3447832894540971,613.9781275720588
10,0.5904010854343413,1.9016540402082716,0.24064907489585377,44.92190091949457,0.048912101499754196,0.28538966236731095,-44.331499834060224,1.8527419387085173,-0.04474058747145718,1968.7165319488984
10,0.9609349473894299,1.7045388467489953,0.3156645106701018,15.584023743437127,0.1409921220289165,0.5734262244479212,-14.623088796047698,1.5635467247200787,-0.2577617137778194,216.3458453985683
10,1.1203236522880273,0.6828291400054214,0.17245973981387214,0.8196855759260173,0.49465931817831627,0.41950249303332804,0.30063807636201,0.18816982182710512,-0.2470427532194559,0.18682125672334324
10,0.6603153846421157,1.3509683294433552,0.20262511348054552,-1.6956937723884846,0.2391145823087165,0.3272663478058717,2.3560091570306003,1.1118537471346388,-0.1246412343253262,6.802533340323519
10,0.5651187992822287,1.4497270633910335,0.4805613368826628,9.212305503648032,0.09197457249454843,0.5551632913215767,-8.647186704365804,1.357752490896485,-0.07460195443891393,76.62289517830246
10,0.81806725986234,1.4164714832764875,0.26441138792268193,0.9576744584886266,0.4233851122520874,0.3605134928164729,-0.13960719862628668,0.9930863710244001,-0.09610210489379095,1.0149463247877093
10,1.6707882728657928,0.9122090533222041,0.4290457274054714,5.600832449406982,0.3923032151352541,0.8906663458956972,-3.9300441765411893,0.51990583818695,-0.46162061849022573,15.928642905561487
10,1.1776515181058436,1.3799126947632112,0.16720568309794537,5.484518610591207,0.25276500264632235,0.4145925215650471,-4.306867092485364,1.1271476921168888,-0.24738683846710174,19.88076632002451
10,0.5354578790695046,1.462957250664899,0.3428376144355123,15.069643901498091,0.05622547327100228,0.40059474489828334,-14.534186022428587,1.4067317773938965,-0.057757130462771034,213.22479351420762
10,1.245150288288754,1.981678280322331,0.15457590102269325,24.596751180622714,0.08932986967267409,0.3284671697941576,-23.35160089233396,1.8923484106496569,-0.17389126877146432,548.9084849154954
10,1.5386542269865544,1.9868839905532825,0.1513577157816501,21.34383777935867,0.3235947934971648,0.5415741739439289,-19.805183552372114,1.6632891970561177,-0.3902164581622788,395.1640953804152
10,0.6191290534834799,0.6284873743946457,0.4576763498656473,8.875021150631765,0.0954699539309705,0.5233332843294133,-8.255892097148285,0.5330174204636753,-0.06565693446376597,68.44817272331643
10,0.60413576411914,1.2785896863624056,0.12704502543688598,3.0299233598700828,0.13382025218141153,0.2147898281029678,-2.4257875957509425,1.144769434180994,-0.08774480266608181,7.202641667529121
10,1.4763160535707913,1.299436679827003,0.22973350124615025,5.621708151203106,0.3908464328348297,0.6961199024411823,-4.145392097632315,0.9085902469921732,-0.46638640119503205,18.227328155261397
10,1.1978084184255773,0.5902135139011778,0.3249187263511639,-0.6282362172044871,0.6454023136590163,0.6141665573056625,1.8260446356300644,-0.055188799757838525,-0.2892478309544986,3.4211491226439277
10,1.303741526709622,0.6450146744700794,0.28014837450327407,0.590016134309152,0.6872102041462341,0.6998814579914118,0.71372539240047,-0.0421955296761547,-0.4197330834881377,0.687360259856316
10,1.890766729219179,0.8519631227831803,0.25972636632372326,12.767980610122047,0.5409433950090039,1.2012802359516075,-10.877213880902868,0.3110197277741764,-0.9415538696278842,119.297038771382
10,1.4353785320041395,0.6336866481740249,0.4021081681987232,6.224638816941962,0.3529882844536948,0.9235831164493452,-4.789260284937822,0.2806983637203301,-0.521474948250622,23.28774176993097
10,0.5542405707871432,0.9546925339179929,0.20524502796433716,8.268863538397891,0.10246847785703923,0.24240112709578096,-7.714622967610748,0.8522240560609536,-0.0371560991314438,60.24307394981892
10,1.1708038107572536,1.4008915000409259,0.30627177107859915,2.576157986445328,0.32889980538667757,0.5803950541182659,-1.4053541756880743,1.0719916946542483,-0.2741232830396667,3.199330126836039
10,0.8127657715360037,1.8958928219658744,0.14654655915419046,5.605742755150013,0.15114818809849745,0.3115769059676634,-4.792976983614009,1.7447446338673769,-0.16503034681347295,26.04399721823203
10,1.7088881001764318,1.685045654460592,0.22187165563921632,25.51403059142759,0.2707041819166408,0.5463812236943124,-23.80514249125116,1.4143414725439514,-0.3245095680550961,568.7904772894885
10,1.0191495898066782,1.9634153012898723,0.3563888309381328,7.4741932405014335,0.18547745776865762,0.5454588128805572,-6.455043650694755,1.7779378435212148,-0.18906998194242441,44.864398965871246
10,1.647214701354493,0.7622579408906188,0.301026430585377,3.7278997735566004,0.37187007305115866,0.8161695816604702,-2.0806850722021073,0.39038786783946017,-0.5151431510750932,4.747025523140504
10,0.5387178604242304,0.7027494337322342,0.48524604463566956,2.0953381155721553,0.19350820046408,0.5464087427451962,-1.556620255147925,0.5092412332681542,-0.06116269810952668,2.686134128037298
10,1.2592127942603661,1.1592675329493651,0.14226587370469757,7.292449738456544,0.19009995417716813,0.5183996128335479,-6.033236944196178,0.969167578772197,-0.3761337391288503,37.48071041026784
10,0.7280372796929722,0.5920244406660022,0.41230463442737597,1.4065889719374804,0.288261259115137,0.5273003047191861,-0.6785516922445083,0.30376318155086524,-0.11499567029181013,0.5659284736996525
10,0.8587701563238884,0.7133740530307943,0.14855397576897156,4.607716060478039,0.18388673461343846,0.333263473571264,-3.748945904154151,0.5294873184173559,-0.18470949780229245,14.369069811217363
10,1.2641331922246846,1.9950452807794652,0.4255881078024075,20.97844565330876,0.10473724381909434,0.7534714507709882,-19.714312461084077,1.8903080369603709,-0.3278833429685807,392.33488777444813
10,1.1391250758355573,0.6960655651102992,0.4546416860961867,3.135757478635511,0.2702051629183694,0.7058524436568572,-1.9966324027999538,0.4258604021919298,-0.25121075756067046,4.231004878779995
10,1.7413068433503114,1.600421570842103,0.40772195745653594,49.867467364953605,0.1385022168481441,0.8232586318010123,-48.126160521603296,1.461919353993959,-0.4155366743444764,2318.437205476435
10,0.8897198131175513,1.6404347346832024,0.15484388229159962,10.345458573741546,0.13400028149922044,0.27797933206757386,-9.455738760623994,1.506434453183982,-0.12313544977597424,91.69550260989824
10,1.1815660018399412,1.7665356241094239,0.13923303231369785,17.59787209917461,0.12485740122178043,0.3691281069755857,-16.41630609733467,1.6416782228876434,-0.22989507466188783,272.24306501424473
10,1.2140271940531497,1.063832427718654,0.2577905114280141,5.047459065195682,0.2746519274775231,0.5892631682152859,-3.833431871142532,0.7891805002411308,-0.3314726567872718,15.427879894849786
10,1.6803550793829427,0.9731103436220191,0.3752538824346169,6.894359267129524,0.31869888008476777,1.0360737218283114,-5.214004187746582,0.6544114635372513,-0.6608198393936945,28.05077689358417
10,1.8526429882031352,1.1922161969371012,0.35488059072331224,4.880440353695953,0.45021031261498023,0.9824721226877939,-3.0277973654928174,0.742005884322121,-0.6275915319644817,10.112000749847423
10,0.599978060841035,1.2776120329178062,0.16006760032681666,1.913086067597716,0.21194295174461827,0.2790099890552354,-1.313108006756681,1.065669081173188,-0.11894238872841872,2.8740505198134323
